Engine Size,Age of Vehicle,Mileage,Speed,Acceleration,Temperature,Humidity,Wind Speed,Air Pressure,CO2 Emissions,NOx Emissions,PM2.5 Emissions,VOC Emissions,SO2 Emissions,Emission Level,Vehicle Type_bus,Vehicle Type_car,Vehicle Type_motorcycle,Vehicle Type_truck,Fuel Type_diesel,Fuel Type_electric,Fuel Type_hybrid,Fuel Type_petrol,Road Type_city,Road Type_highway,Road Type_rural,Traffic Conditions_free flow,Traffic Conditions_heavy,Traffic Conditions_moderate
1.875552975206364,24,208929,74.69035209520138,1.3321556887510917,23.470060576468114,52.811587459098895,1.127180460789723,957.0011667483031,458.715666824205,1.3159904797284765,0.1867211470819129,0.0979538711058613,0.0839046644637678,2,False,False,True,False,True,False,False,False,False,False,True,False,True,False
4.200920003825554,20,32567,20.235831257613025,1.5027175615489203,3.933107648027304,41.46635397524613,15.972880592580749,1011.4620524111104,193.33691256182084,1.4755232707617314,0.0266139776545076,0.0510421302842076,0.0297045491835295,1,True,False,False,False,False,False,True,False,False,True,False,True,False,False
2.964328561368035,7,252901,33.26916479976821,0.921451783350053,5.498780072879741,91.9881621063596,14.931716739686578,1029.9331281965783,117.66276461076023,1.840212977472416,0.091760779886738,0.0356990893410226,0.090956864870128,0,False,False,False,True,False,False,False,True,True,False,False,False,True,False
1.7342283029555423,0,4418,34.398998255104694,1.5600825152524012,6.890126764760893,40.515184010450525,14.4306172332943,1035.1840759840277,244.93606000166383,1.7893347156390058,0.0540316479948836,0.0996713552399731,0.0377456362870506,1,True,False,False,False,False,False,True,False,True,False,False,False,False,True
4.383367223731486,29,1986,72.23353950873158,2.124103164677301,0.25784073128046,59.60426738597536,14.725298882169826,1003.6351342039324,281.29373695512504,0.9267224562913764,0.1020405363951608,0.0712639949024693,0.0483809254011064,1,False,False,False,True,False,False,True,False,False,False,True,False,False,True
3.738375871790807,6,229722,116.70562565277432,0.2577548949622887,37.0828692535499,69.18786723440135,18.80479110199081,1026.580558347379,73.40882628819588,1.1285509411571268,0.1701131486215731,0.0623481073704988,0.0233857309819238,0,False,True,False,False,False,False,False,True,False,True,False,False,False,True
5.26509468563338,6,38593,114.48810614185776,0.6365011806620724,35.29159211976751,1.9029756594396876,8.336218256335378,964.9906410647104,409.5859786234064,1.6217459556536005,0.188925871098331,0.0693553170858144,0.0200480147440114,2,True,False,False,False,False,False,False,True,True,False,False,False,False,True
1.4108746741577631,7,296127,27.262746358763582,0.4812293939674189,33.500761499194546,59.09312536500241,17.23149607850157,1024.3412970185775,381.849431925546,1.2376059510634794,0.0822742374983913,0.0811627281698935,0.0226586968775976,2,False,True,False,False,False,False,False,True,True,False,False,True,False,False
4.885466330111172,18,112194,36.581429168012704,0.2315846957332529,-4.677722662660601,51.79918353298887,3.684645061199663,950.453902330184,280.30792597811035,0.7764960054679254,0.1276209780063258,0.0133681935242186,0.0758501374412789,1,False,True,False,False,False,False,False,True,True,False,False,True,False,False
4.302287291449747,16,125605,4.327427073500054,2.407485101508092,1.672241925337712,59.40086396214447,9.025290061768208,969.4845298536192,133.6837088085524,1.9057321342512337,0.0547963843486784,0.0279898748144283,0.0718533662454651,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False
1.3980568715061086,10,273387,47.8578707831273,1.6690154161307251,20.611292965587968,7.574405805568906,0.1781818882578689,1013.463758566141,466.96156948273153,1.99568542029278,0.1547768038146858,0.0132908801678079,0.0731943487809403,2,False,True,False,False,False,True,False,False,False,False,True,False,True,False
4.413067795332948,14,132,100.16089460164363,4.677236148248556,38.51855006949138,5.555837002227603,5.68280586622131,982.0540010591284,407.3788267257012,1.872770525230966,0.1822498121876902,0.0370548543219853,0.0864888955379327,2,False,True,False,False,True,False,False,False,False,True,False,False,False,True
3.096045902175118,8,146628,109.8902086783368,0.513802677208689,20.2408691152342,17.75443374484651,9.16318952243692,991.0609528561068,155.17100275253804,0.7568310335320201,0.100488625398253,0.0782991221365687,0.0283748100184852,1,False,False,True,False,False,True,False,False,True,False,False,False,True,False
5.713920884890384,16,190512,28.37957754815324,4.630176678678361,6.355088083741798,86.95006756571732,18.18579676851225,1032.606687024984,381.1937893065693,0.5604243025137924,0.1757224988357301,0.0463170099773113,0.0332717159314552,2,False,False,False,True,False,False,True,False,True,False,False,False,True,False
1.5363790232130763,10,9839,31.895336818660702,0.432728086997296,30.870205561506523,35.64710683713186,6.339031304967026,1007.1096411135176,95.614254901031,1.0369383435913484,0.1969243896659787,0.0726829627562499,0.0965368305448984,0,True,False,False,False,False,False,False,True,True,False,False,True,False,False
4.142733632241837,5,239459,26.50197798105044,3.096086733022175,-3.228472505021676,43.40325508193248,13.448171054254557,989.8964330449486,103.30030100745762,1.5911252640309406,0.1255364678059943,0.03751106863486,0.019595102606007,0,False,True,False,False,False,False,True,False,True,False,False,False,True,False
2.786296236407319,8,190136,42.01242810894945,1.2386516868816018,34.087094172732385,39.01662809041881,16.67933610763693,996.5762879926868,250.06524125347187,0.6132623827584348,0.1165267018174256,0.0984191193499082,0.0351551465359951,1,False,True,False,False,False,False,True,False,False,True,False,False,False,True
5.775436287072564,29,242791,96.57112783086536,4.134028232469374,38.73383950597646,71.43701300660086,6.530594626073394,1034.843099652982,365.77675270403,0.87254161928953,0.0824734403769096,0.0181928667980408,0.0965569479327123,2,False,True,False,False,False,False,False,True,False,True,False,False,False,True
2.5158694555094376,17,216994,77.62289638613521,0.3073741351998493,38.38263269748563,25.947555124449185,3.38456403390182,998.5591478149212,462.7842711158213,0.3877191124399678,0.1594209867788636,0.061764626995677,0.0592689516026491,2,False,True,False,False,False,True,False,False,False,True,False,False,False,True
5.803366729357361,19,172150,94.312910143644,4.762540778848127,-2.615171829210229,6.839335203028418,11.823882882532835,1037.5349420124444,486.94487179766486,1.4330296395033324,0.1648184080857806,0.0641074265918646,0.0935079970198118,2,True,False,False,False,True,False,False,False,True,False,False,False,True,False
5.487726425723896,1,232279,69.96373276023674,0.2362860016645007,17.480375341479974,37.81748934079646,5.687676967942474,974.7099339103852,361.3589698053726,1.5010718034547106,0.011918416040976,0.0756959982571191,0.0825386283624761,2,False,True,False,False,False,False,True,False,False,True,False,False,False,True
2.205992823615413,3,263409,30.927969367097617,1.2055663415066693,19.245951482242127,72.7835535187443,13.04904218378432,1003.3757263914888,402.440300393976,1.0416180089413294,0.0579448278850902,0.0110208691720068,0.0954625650410672,2,True,False,False,False,False,True,False,False,True,False,False,False,True,False
4.978417239497424,17,153879,27.359301625505296,2.3209236303369503,-0.2540704789860371,91.49680313608953,2.6940208667052734,986.9030525725022,279.70010948262654,1.501021608233347,0.0160882163577962,0.0335557371924038,0.0764875141229941,1,False,False,False,True,False,False,False,True,True,False,False,False,True,False
5.977141849378231,27,227751,1.080084703649975,3.780289432831077,17.33886736134381,5.082156407888149,3.031896873505193,1009.1297886937192,75.16192089770875,1.3243851924742456,0.1575325346125891,0.0499256953506037,0.033557368794711,0,False,False,True,False,False,True,False,False,False,True,False,False,False,True
2.113847611290669,0,180586,93.7178564248887,4.755563587716845,22.32687869865368,81.04961208798348,13.518461367768404,1007.5510543944716,106.3824427991131,1.865913778293804,0.0436923022480313,0.0573945354136004,0.0783462483542837,0,False,False,True,False,False,True,False,False,True,False,False,False,True,False
3.0712412804812628,10,187388,101.65454713976612,2.14021215647188,6.448087237352965,6.618015495008455,19.471188799438785,1007.1309405387992,486.8530956645624,1.2144901428092691,0.030584766872944,0.015978374119352,0.0452592698710393,2,False,True,False,False,False,False,False,True,False,True,False,False,True,False
3.5049398301471504,2,64817,92.19391195540996,3.786550469089364,5.784038325147504,33.06606179174957,4.937926283593219,1002.7773097738184,226.85045376202208,0.7780418570151961,0.1614323808984738,0.0834431812775405,0.0244005807040908,1,False,False,True,False,False,True,False,False,False,False,True,False,False,True
2.3336419061800946,7,163301,8.928246927418888,3.6358127722261937,-6.988075011100983,2.2301528105472035,14.278256686405422,995.4431952541104,397.3417685731668,1.486335436452304,0.1191419330172963,0.0220913521941185,0.0322783977141938,2,False,False,True,False,True,False,False,False,True,False,False,False,True,False
0.8793771661593548,4,172345,91.46659526038393,2.8558444764545325,37.84127799622021,91.1541698957562,10.64081223606637,1041.0372955570035,149.2111707364473,0.2078430972636882,0.0391561814969301,0.0617795178340265,0.0363705349469162,0,False,False,False,True,False,True,False,False,True,False,False,False,False,True
1.9446720698271387,19,54784,5.492094378032317,3.4545958805040984,30.18079640044811,70.67889952001273,16.876830657326764,976.7953284007882,289.8103454870387,1.0050210769091217,0.1704735831267795,0.0395151392982149,0.0192631060123073,1,False,True,False,False,True,False,False,False,False,True,False,True,False,False
2.266071798577144,20,236710,12.671167884766938,0.1903334153308894,27.972456545223288,36.9135232062541,7.77771984754581,993.3953746033834,118.71018830735252,1.9353062272250865,0.0873180766104449,0.0549460226304246,0.046209174660608,0,False,False,True,False,False,False,True,False,True,False,False,False,True,False
3.1067184468545737,21,252673,52.85704475192007,2.207887004487568,-8.91105400290745,37.74565829245456,19.434279920590644,971.1208073731368,413.9274325582227,1.4398869841590003,0.0808553281576712,0.0141595202627535,0.094813100678381,2,True,False,False,False,False,False,False,True,False,False,True,True,False,False
1.6897328877496898,21,144446,57.137641070980806,3.929303470300152,21.2154552296049,63.98428635014631,1.6479373779373208,983.2254111906364,125.62926131579152,1.9973680920724928,0.1338421885633648,0.0861470154515976,0.0275138708542388,0,True,False,False,False,False,True,False,False,True,False,False,True,False,False
5.340922654796698,4,127247,97.93423639424356,2.3711057250136545,-0.9685732271045052,8.964830486815668,19.692956738836887,974.8982613784756,367.67165397914965,0.8464156832101576,0.0170180209347881,0.0351423103446715,0.0980242757270223,2,True,False,False,False,False,True,False,False,False,False,True,True,False,False
4.465537890202948,27,46116,81.54322704490926,4.367522921134742,23.085876565264847,14.504863135698509,16.924746227605528,1016.9719091263128,117.90934158601137,0.8465269044266402,0.0738351057695054,0.0360794023805853,0.0537778427821519,0,False,False,True,False,False,True,False,False,False,True,False,False,True,False
1.2430424833102425,10,211983,18.398421435745952,4.168189382823552,21.05777454877127,84.7224211588869,17.329162554953513,1020.761284474281,418.398969017135,0.213156143888502,0.0249193763995921,0.0487479878028982,0.0782588130851855,2,True,False,False,False,False,False,True,False,False,True,False,False,False,True
4.180480745927643,11,59133,27.13761398745616,4.317230150861828,32.59626788319556,20.231308612691144,16.848068751573745,977.6735924182112,276.312609633804,0.7853151501361062,0.1497434792311414,0.0341624171827936,0.020083570878847,1,True,False,False,False,True,False,False,False,False,False,True,False,True,False
4.199013677309226,21,188350,34.281022591042415,0.6499834281409972,2.771704765740049,72.6666397705373,17.23727357639345,1048.3613096444774,235.5921251608412,0.3682949334962332,0.0621398578307388,0.0623359238276101,0.0875899964136393,1,False,False,False,True,True,False,False,False,False,False,True,True,False,False
5.772350102946864,8,167534,14.840716494583004,1.2207056228303526,-8.626911052287374,22.58029028220987,16.30305190636812,978.4225824408828,201.5519691534861,0.8514539927994719,0.1689305630566582,0.0877693693633567,0.0620247315182966,1,False,True,False,False,False,True,False,False,False,True,False,False,True,False
0.8157085310520386,20,211519,34.51738636310768,0.1479863660606517,35.705543968796256,8.814631719481048,17.990342724546156,1032.8393535410107,359.47672886938625,0.1035923024860703,0.0895502629724566,0.0497509504519604,0.0216796553616228,2,True,False,False,False,False,False,True,False,False,False,True,False,False,True
2.089248738990197,12,85600,87.43177866476796,4.914003634315276,35.43180142399096,90.00323632749159,9.216014827645743,979.2599141393158,89.62353800167025,0.9326513611870544,0.1781975528306336,0.0201626114605293,0.0548907468578606,0,False,True,False,False,False,False,True,False,True,False,False,False,True,False
5.624515692751641,21,141727,28.968176412873955,1.18069069708381,12.79297705243797,90.1672783173269,18.78581894036825,991.3192947745886,435.2888680645001,1.8843856605716067,0.0520020258097626,0.0889043308645421,0.0711080503433413,2,True,False,False,False,False,False,False,True,False,False,True,True,False,False
5.647096360071072,19,216989,100.24315764724638,1.8354666724112112,-6.095597053643811,60.53118976257651,7.699257061464517,1016.4718593781608,392.5600458356983,1.5484895401488026,0.133982986214882,0.0570284251526197,0.0471389410362636,2,False,False,False,True,False,False,True,False,False,True,False,False,False,True
