Battery Capacity (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Vehicle Model_bmw i3,Vehicle Model_chevy bolt,Vehicle Model_hyundai kona,Vehicle Model_nissan leaf,Vehicle Model_tesla model 3,Charging Station Location_chicago,Charging Station Location_houston,Charging Station Location_los angeles,Charging Station Location_new york,Charging Station Location_san francisco,Time of Day_afternoon,Time of Day_evening,Time of Day_morning,Time of Day_night,Day of Week_friday,Day of Week_monday,Day of Week_saturday,Day of Week_sunday,Day of Week_thursday,Day of Week_tuesday,Day of Week_wednesday,Charger Type_dc fast charger,Charger Type_level 1,Charger Type_level 2,User Type_casual driver,User Type_commuter,User Type_long-distance traveler
0.01616940386783992,-0.30834980465288997,-0.9297936686610531,-1.5016905747237008,-1.1786688352205372,-1.0737860344748902,0.004158985958761948,0.4975911584619176,1.0557409946549854,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
1.3194703557390448,-0.022002317984259803,-0.6094690142950072,0.8115739304762724,1.3106066700223085,-0.7975350229415861,-0.08966371744550587,-1.5560174757148348,-1.0949761784304013,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.5374897846163219,-1.395002347455256,-1.0233213119320106,-0.9147851066109485,1.0594342679018762,-0.4252259793432851,0.4493518713715121,-0.6967880096278177,1.4858844292720628,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.5374897846163219,-0.805851855659258,1.7440927818813352,-1.401756857460706,-0.4779763542323352,1.0889297375213336,-0.8505448470323924,-1.1726539204577577,-1.5251196130474787,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
0.19506939754750305,-0.2863575442508905,-1.8480250633750364,-0.6819564028504658,-1.5448898323544429,1.3932726024241724,-0.1943245021427878,-1.413846204378446,1.4858844292720628,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
1.3194703557390448,0.7758090454494929,-1.3406504980623724,1.4968938775164018,0.15421478500677815,-0.3245835843077412,0.05667363436773598,2.372873938909568,1.0557409946549854,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-1.6925121391230133,-0.8941716749724283,0.8680712883277599,-0.41215530285356233,0.9309674547768063,0.9063023681833926,-1.3588675280615654,-0.9355294043904255,-1.0949761784304013,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
0.5374897846163219,0.01970649935266233,-0.4190812488754003,-1.0873160913505409,-1.24929696539241,-0.776701853744889,-1.3108286553392077,1.1704173849989812,-0.2346893091962467,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
-1.287131548003365,0.7834820205684593,-0.5238211917128911,-1.5457524059515717,0.7899303735134291,-0.35719495234250637,-0.8468273562140202,0.3669607863742556,1.0557409946549854,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.5374897846163219,1.2975726764378008,-0.0371085124713343,-0.08066762916808197,-1.567463549725655,0.37079230324048107,-1.6395186888773075,-1.5770790961967522,-1.5251196130474787,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
-1.287131548003365,-0.5362356374680057,-1.0635518455843702,-1.2180314247491701,0.7264127179437609,0.2097514493228348,1.3214503739606378,-0.684111372127738,-1.0700034842111588,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False
1.3194703557390448,-0.5416486672041197,0.32592608475465995,0.8326397709407118,-1.5797746699695334,-0.9314890588732915,0.3300508224996719,0.06053273963970703,-0.664832743813324,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0.01616940386783992,-1.373397811353874,-1.7737679292724855,0.28128120827687,-1.5353242654180026,0.7084133989278752,0.9831308969037026,-0.6207936755618353,-0.664832743813324,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False
0.01616940386783992,-1.3234421106961594,-0.7181868213682415,0.5189610446867019,0.7024264258030326,-1.055574861712393,0.004158985958761948,-0.062053096021983264,-0.664832743813324,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False
0.01616940386783992,0.33654056558747464,-1.1304573990946964,-0.6193836041790822,-0.9367081285846971,-0.5068937596604709,0.1781334838041644,0.3088825611862908,1.0557409946549854,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.6615470911051866,-1.559450141645161,1.4571172202970883,1.0376691970790364,-1.283059999526362,-0.46177070334157283,0.24213945760087033,0.7318981772585567,-1.0949761784304013,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,False
0.5374897846163219,-1.7887151615334032,0.6819164704753204,0.8729038640301076,0.5883204682776314,-0.6516714081748113,-1.289275245334921,-0.36617524329557877,-1.5251196130474787,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1.3194703557390448,-0.2972495599557546,3.0866444828143207,-0.63396862489425,-1.5193259218707205,1.0158585650651597,0.17560613013554968,0.41566185520617327,-1.5251196130474787,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.4928218410370008,-1.384186580010837,-1.3218567936202232,-0.7357242937183852,-0.0845945177647398,-1.0068630246609764,0.004158985958761948,-0.17076820982412444,0.625597560037908,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0.5374897846163219,0.9823603021067526,-0.9683854195402052,-0.5632791204427412,1.7296212714320716,0.3981317781010833,0.9403796484351448,-0.9350896043885875,-0.2346893091962467,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
0.01616940386783992,0.9477910852785854,0.0037621762255747393,-0.9442875829701695,1.1858304546039087,-0.9079310841638721,-1.44652458182842,-1.1793608332531786,0.19545412542083065,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.3194703557390448,-0.5132900554308347,1.7160391778590474,-0.46753722809704795,1.2347868642324342,0.4649965800522178,-0.6281179502240274,-0.15281401305089032,-0.664832743813324,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
0.01616940386783992,0.7141714491068872,-1.2408477015431985,-1.0888138633866165,0.6934691905749087,0.16077186263880683,-1.427498973514835,0.07829051763889416,1.0557409946549854,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False
-0.6615470911051866,-1.2699448398948705,0.29549817868978634,-1.0091564590637658,1.2444645734863253,0.4698273152924993,-0.005998919776754092,-0.8855611755874624,0.2053816847839643,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.6615470911051866,1.5373512874034088,-0.6938685873160934,-1.157049597339072,0.05307804394661104,0.9838703249665499,0.6987307211247089,-1.0182923210584298,-1.0949761784304013,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1.3194703557390448,0.5733582012387959,1.4542612071766232,1.4372615486598002,-0.06700908471143018,1.4546026615020005,-0.56432221992829,0.26008132223403635,0.19545412542083065,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
-0.6615470911051866,0.608338327590128,-0.051572272999545046,-0.4321672671521665,-0.8356130197609873,-1.5905610247397919,-1.2435278727171504,1.165781883802049,-0.2346893091962467,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True
1.3194703557390448,-0.9920172408828497,1.4102616372622165,0.08133140507277753,0.03878132412512529,1.0823427445312317,1.6209632947524797,-0.7671582292395797,0.08105976290425763,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.5374897846163219,-0.638933942952323,-0.0371085124713343,-1.4746308153468792,-0.8211888124618685,-1.4437563167382903,2.9493183664214526,0.7410434758647045,-1.0949761784304013,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
-0.6615470911051866,1.0106026241682593,0.41608868303969115,-0.3310839982541985,0.9066817490044807,1.0896581250764363,1.6680326600114548,1.0793030655016955,-0.2346893091962467,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False
1.3194703557390448,1.272418519872133,1.552317544654075,-0.6302755212529757,-1.2115317444350584,-0.23218481511008265,-0.7137314397242035,0.8140352065347961,0.06516170433908626,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
0.5374897846163219,0.2586113255103311,1.2790684585481504,-0.9978485625044593,0.9465318529424878,1.0777791675124941,0.5724008082902653,-0.943188175011173,-0.2346893091962467,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.01616940386783992,-0.8033362272097762,1.6054555100694698,-1.4762712202992347,-0.8960669885610493,-0.5617612856823969,-1.428230018019905,0.27589620661946124,1.0557409946549854,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False
0.5374897846163219,-0.9669286756795332,1.4677912076086017,-0.04762516613075895,0.6114064122187942,0.27465021064383444,1.6090669417738894,-1.081121578170818,-1.5251196130474787,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False
0.01616940386783992,0.9643167215575165,1.1150219869862783,1.2961308237608782,0.32820460494054066,-1.3201479668528815,1.7708843896435977,0.7766126188856585,-1.2070669313061086,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
1.3194703557390448,0.1115383307633568,-1.1734548644790082,-1.6584721340434105,0.21825818052637205,1.0570158198899482,-0.3060457339416036,0.6633779442196002,0.19545412542083065,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
1.3194703557390448,-0.19989605177470024,-1.398455144872002,0.8869127116376737,-0.33349017587686053,0.6967417321791255,-1.126912534836305,-0.8302687686291514,-1.0949761784304013,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
1.3194703557390448,-0.9667358101633223,-0.5440452683493858,-1.3147019448985404,0.2953244924210847,-0.9336852874139987,-0.10017245945243247,0.4118513281058082,-0.664832743813324,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
